tweet_id,name,screen_name,retweet_count,text,mined_at,created_at,favourite_count,hashtags,status_count,location,source_device,retweet_text,quote_text,quote_screen_name
1375344292726644738,Ratan N. Tata,RNTata2000,9180,https://t.co/CjAR6LzIah,2021-04-13 22:01:03.509852,2021-03-26 07:10:06+00:00,100365,[],170,,Twitter for iPhone,None,None,None
1370604087440338948,Ratan N. Tata,RNTata2000,9035,Very thankful to have gotten my first vaccination shot today. It was effortless and painless. I truly hope everyone can be immunised and protected soon.,2021-04-13 22:01:03.509852,2021-03-13 05:14:13+00:00,120503,[],170,,Twitter for iPhone,None,None,None
1366950764447465474,Ratan N. Tata,RNTata2000,10093,"My best wishes to all the Tata group companies, the employees &amp; their families on the birth anniversary of our founder, Mr. Jamsetji Tata, who has inspired us with his kindness over the years.

This founder’s day has special emotions for me, reminding me of my mentor Mr. JRD Tata https://t.co/GUZCqj9ESk",2021-04-13 22:01:03.509852,2021-03-03 03:17:13+00:00,116092,[],170,,Twitter for iPhone,None,None,None
1357896316047736832,Ratan N. Tata,RNTata2000,17285,"While I appreciate the sentiments expressed by a section of the social media in terms of an award, I would humbly like to request that such campaigns be discontinued. 

Instead, I consider myself fortunate to be an Indian and to try and contribute to India’s growth and prosperity https://t.co/CzEimjJPp5",2021-04-13 22:01:03.509852,2021-02-06 03:38:04+00:00,116142,[],170,,Twitter for iPhone,None,None,None
1331821385228795904,Ratan N. Tata,RNTata2000,12147,https://t.co/3qnuvXfE6M,2021-04-13 22:01:03.509852,2020-11-26 04:45:36+00:00,116942,[],170,,Twitter for iPhone,None,None,None
1330761272460152832,Ratan N. Tata,RNTata2000,1749,"Congratulations on the 4 million milestone! I wish you all the very best for the road ahead.

@TataMotors @TataMotors_Cars 

https://t.co/eMlRFkxjhk",2021-04-13 22:01:03.509852,2020-11-23 06:33:06+00:00,34138,[],170,,Twitter Web App,None,None,None
1273963055106289664,Ratan N. Tata,RNTata2000,809,"RT @tatatrusts: Celebrating the spirit of self-reliance, we are proud of our weavers who, with the help of Antaran honed their entrepreneur…",2021-04-13 22:01:03.509852,2020-06-19 12:57:16+00:00,0,[],170,,Twitter for iPhone,"Celebrating the spirit of self-reliance, we are proud of our weavers who, with the help of Antaran honed their entrepreneurial skills to support their families during the national lockdown. On behalf of these artisans, their communities and Antaran, we thank you for your support. https://t.co/f71vqAV6OQ",None,None
1268202497216319489,Ratan N. Tata,RNTata2000,57480,https://t.co/sFwcDyxcgA,2021-04-13 22:01:03.509852,2020-06-03 15:26:52+00:00,240915,[],170,,Twitter for iPhone,None,None,None
1259748476574855168,Ratan N. Tata,RNTata2000,3054,"In past difficult times, entrepreneurs have displayed far sightedness and creativity that could not have been believed to exist. These became the flagpoles of innovation and new technology today. Read at https://t.co/x3JkEpMsQh https://t.co/m0iF0cGzJ9",2021-04-13 22:01:03.509852,2020-05-11 07:33:36+00:00,40753,[],170,,Twitter for iPhone,None,None,None
1258791391867494401,Ratan N. Tata,RNTata2000,2767,"As happy as I am to support this venture, it has been a minority token investment. 
I have not purchased 50% stake in the company. https://t.co/RXbC5aabiB",2021-04-13 22:01:03.509852,2020-05-08 16:10:29+00:00,32969,[],170,,Twitter for iPhone,None,None,None
1256937814215626752,Ratan N. Tata,RNTata2000,26571,"I’m afraid this too, has not been said by me. I will endeavour to call out fake news whenever I can, but would encourage you to always verify news sources. My picture alongside a quote does not guarantee me having said it, a problem that many people face. https://t.co/pk0S75FxPA",2021-04-13 22:01:03.509852,2020-05-03 13:25:02+00:00,130015,[],170,,Twitter for iPhone,None,None,None
1248850442030907398,Ratan N. Tata,RNTata2000,34014,"This post has neither been said, nor written by me. I urge you to verify media circulated on WhatsApp and social platforms. If I have something to say, I will say it on my official channels. Hope you are safe and do take care. https://t.co/RNVL40aRTB",2021-04-13 22:01:03.509852,2020-04-11 05:48:42+00:00,160202,[],170,,Twitter for iPhone,None,None,None
1246826726061203457,Ratan N. Tata,RNTata2000,16174,In the spirit of solidarity https://t.co/1Svx5JZ0Vb,2021-04-13 22:01:03.509852,2020-04-05 15:47:11+00:00,110432,[],170,,Twitter for iPhone,None,None,None
1243852348637605888,Ratan N. Tata,RNTata2000,57196,"The COVID 19 crisis is one of the toughest challenges we will face as a race. The Tata Trusts and the Tata group companies have in the past risen to the needs of the nation. At this moment, the need of the hour is greater than any other time. https://t.co/y6jzHxUafM",2021-04-13 22:01:03.509852,2020-03-28 10:48:04+00:00,208070,[],170,,Twitter for iPhone,None,None,None
1220288709859299329,Ratan N. Tata,RNTata2000,2376,"The idea is not to test the limits of our planet and find out how much more damage it can take, but to come together and begin restoration and reversal. We owe it to every generation that comes after. @IndiaClimCollab https://t.co/7BKKWPjvCw",2021-04-13 22:01:03.509852,2020-01-23 10:14:34+00:00,15780,[],170,,Twitter Web App,None,None,None
1204341209713594368,Ratan N. Tata,RNTata2000,1767,It makes me so happy that the Government of Odisha was awarded with the World Habitat Award for the Jaga mission with the Tata Trusts and the Norman Foster Foundation for giving slum dwellers land rights and livable habitat. We are only as strong as the communities we empower. https://t.co/nNZ8xJQsXP,2021-04-13 22:01:03.509852,2019-12-10 10:04:54+00:00,20657,[],170,,Twitter for iPhone,None,None,None
1199186147131449345,Ratan N. Tata,RNTata2000,7447,"A lot has been said about the tragedy of 26/11. The memory of the carnage and loss of life, is still painful. We won't forget the needless suffering caused across the city. But we remain proud of the spirit and the sense of unity of Mumbai. We can be hurt, but not knocked out. https://t.co/8xghKMYG4f",2021-04-13 22:01:03.509852,2019-11-26 04:40:31+00:00,53724,[],170,,Twitter for iPhone,None,None,None
1193037247899033600,Ratan N. Tata,RNTata2000,688,"The crowd of people on launch day showed that it wasn’t just about the coffee, but also about relationships. Wishing @StarbucksIndia a Venti-hearted 7 year anniversary month since the inception of Tata-Starbucks with the vision of of Mr. R. K Krishnakumar and Mr. Howard Schultz. https://t.co/ycMBPDTdFW",2021-04-13 22:01:03.509852,2019-11-09 05:27:00+00:00,13374,[],170,,Twitter for iPhone,None,None,None
1189494040099614720,Ratan N. Tata,RNTata2000,4041,"I don’t know about breaking the internet, but I am so excited to join all of you on Instagram (ratantata)! After a long absence from public life, I look forward to exchanging stories and creating something special with such a diverse community! https://t.co/Cq8TFXnFmN",2021-04-13 22:01:03.509852,2019-10-30 10:47:33+00:00,55379,[],170,,Twitter for iPhone,None,None,None
1106488010751643648,Ratan N. Tata,RNTata2000,4760,"Voting is the most powerful right of every citizen and it is our duty to exercise our vote. Please vote, our future depends on it!",2021-04-13 22:01:03.510853,2019-03-15 09:31:13+00:00,29897,[],170,,Twitter Web Client,None,None,None
1100506433945329664,Ratan N. Tata,RNTata2000,18408,We congratulate the PM and the IAF for the successful air strikes on the terrorist training camps which Pakistan has claimed never existed! India is proud of the firm action taken in retaliation to the suicide attack on our soldiers a few days ago. @narendramodi,2021-04-13 22:01:03.510853,2019-02-26 21:22:34+00:00,107031,[],170,,Twitter for iPhone,None,None,None
1087320605416873985,Ratan N. Tata,RNTata2000,315,"I’m excited to announce that I’m again judging @thepeninsulahotels' The Peninsula Classics Best of the Best Award, winner of which will be revealed live from @thepeninsulaparis on 7 Feb 2019. Scroll through to see 8 nominees. #penmoments #bestofthebest2018 https://t.co/o1EgZQhNm5",2021-04-13 22:01:03.510853,2019-01-21 12:06:48+00:00,5223,"[{'text': 'penmoments', 'indices': [226, 237]}, {'text': 'bestofthebest2018', 'indices': [238, 256]}]",170,,Twitter Web Client,None,None,None
1048201845665980416,Ratan N. Tata,RNTata2000,1659,RT @narendramodi: Had a wonderful interaction with a group of mountaineering enthusiasts who are embarking on an expedition to spread aware…,2021-04-13 22:01:03.510853,2018-10-05 13:22:49+00:00,0,[],170,,Twitter Web Client,"Had a wonderful interaction with a group of mountaineering enthusiasts who are embarking on an expedition to spread awareness on Ganga cleaning. The group was led by the noted mountaineer and our pride, Ms. Bachendri Pal. https://t.co/Pu4idArdtz https://t.co/jeeGX9ZS1F",None,None
1042009745593257984,Ratan N. Tata,RNTata2000,709,Proud to have been awarded an honorary degree &amp; fellowship from @SwanseaUni in recognition of our partnership work on #steel #energy in #Wales and #UK @TataSteelUK @TataSteelEurope @info_specific @ESRI_Swansea @RICE_Cymru @10DowningStreet @fmwales,2021-04-13 22:01:03.510853,2018-09-18 11:17:37+00:00,9197,"[{'text': 'steel', 'indices': [122, 128]}, {'text': 'energy', 'indices': [129, 136]}, {'text': 'Wales', 'indices': [140, 146]}, {'text': 'UK', 'indices': [151, 154]}]",170,,Twitter Web Client,None,None,None
1040573168421761025,Ratan N. Tata,RNTata2000,622,"@narendramodi and #swachhbharat 
https://t.co/uEXxqgCJ98
The Tata Trusts fully support Swachhata Hi Seva. We will do a cleanliness drive on 15th September. https://t.co/SwXWYdFWJc",2021-04-13 22:01:03.510853,2018-09-14 12:09:10+00:00,3029,"[{'text': 'swachhbharat', 'indices': [18, 31]}]",170,,Twitter Web Client,None,None,None
1039500372228730886,Ratan N. Tata,RNTata2000,144,RT @himantabiswa: 4/4 I am also delighted to share that ACCF has started working on recruitment of clinical staff for screening programme a…,2021-04-13 22:01:03.510853,2018-09-11 13:06:16+00:00,0,[],170,,Twitter Web Client,4/4 I am also delighted to share that ACCF has started working on recruitment of clinical staff for screening programme and has already mapped the training requirements including postings at national and international centers of excellence in Oncology for the chosen staff. https://t.co/q4exXbLP27,None,None
1039500353438281731,Ratan N. Tata,RNTata2000,106,RT @himantabiswa: 3/4 ACCF has also started cancer screening programme in the districts along with palliative care strengthening. I am sure…,2021-04-13 22:01:03.510853,2018-09-11 13:06:11+00:00,0,[],170,,Twitter Web Client,3/4 ACCF has also started cancer screening programme in the districts along with palliative care strengthening. I am sure that early diagnosis and prevention will be the most effective part in bringing down cancer cases in the #Assam. https://t.co/WHxo56ahXf,None,None
1039500326502428673,Ratan N. Tata,RNTata2000,101,RT @himantabiswa: 2/4 17 of 18 locations for cancer hospitals have been finalised &amp; construction will start in 2 months. Happy to share tha…,2021-04-13 22:01:03.510853,2018-09-11 13:06:05+00:00,0,[],170,,Twitter Web Client,"2/4 17 of 18 locations for cancer hospitals have been finalised &amp; construction will start in 2 months. Happy to share that State Cancer Institute (SCI), #Guwahati will be part of ACCF network with state of the art equipment incl PET-MRI, becoming Apex Cancer Centre in the State. https://t.co/iP1gIlNQVc",None,None
1039500301152083968,Ratan N. Tata,RNTata2000,87,"RT @himantabiswa: 1/4 Yesterday, I chaired Board of Directors' meeting of Assam Cancer Care Foundation (ACCF). ACCF has started implementat…",2021-04-13 22:01:03.510853,2018-09-11 13:05:59+00:00,0,[],170,,Twitter Web Client,"1/4 Yesterday, I chaired Board of Directors' meeting of Assam Cancer Care Foundation (ACCF). ACCF has started implementation of a landmark distributed cancer control programme across #Assam which will now be known as The Assam Model. https://t.co/iJcGyGK4Jw",None,None
1039500042506125312,Ratan N. Tata,RNTata2000,199,RT @PIB_India: Under the Rashtriya #POSHANAbhiyaan we have decided to increase the annual rate of reduction of anaemia from 1 to 3%. In thi…,2021-04-13 22:01:03.510853,2018-09-11 13:04:57+00:00,0,"[{'text': 'POSHANAbhiyaan', 'indices': [35, 50]}]",170,,Twitter Web Client,"Under the Rashtriya #POSHANAbhiyaan we have decided to increase the annual rate of reduction of anaemia from 1 to 3%. In this endeavour, you must ensure that the use of double fortified salt containing both iron and iodine increases: PM @narendramodi 

#PMSamvadWithHealthWorkers https://t.co/05WvGvOdWk",None,None
1030072878643871745,Ratan N. Tata,RNTata2000,6073,All of us who knew Mr. Atal Bihari Vajpayee are saddened to hear of his passing away. He was a great leader with a great sense of compassion and humor. He will be remembered fondly by a vast number of us.,2021-04-13 22:01:03.510853,2018-08-16 12:44:46+00:00,35095,[],170,,Twitter Web Client,None,None,None
1011578427135045634,Ratan N. Tata,RNTata2000,1548,The attached tweet could help fulfill a design to feed 1 billion people. Please see attached. https://t.co/T1VedklvKt,2021-04-13 22:01:03.510853,2018-06-26 11:54:25+00:00,6920,[],170,,Twitter Web Client,None,None,None
1004382082359951366,Ratan N. Tata,RNTata2000,1220,@AmitShah @BJP4India @BJP4Maharashtra Pleasure mtng Shri @AmitShah with CM @Dev_Fadnavis &amp; other dignitaries. Impressed to learn of progress in implementing Hon’ble PM @NarendraModi’s various national initiatives &amp; reforms  over past 4 yrs. Also discussed commitment of @TataTrusts to support major national programs.,2021-04-13 22:01:03.510853,2018-06-06 15:18:43+00:00,4930,[],170,,Twitter Web Client,None,None,None
979202180228972544,Ratan N. Tata,RNTata2000,1547,"Visited Google. Pleasure to meet Larry, Sergey and Sundar again. Excited by new technologies which will have huge impact in years ahead.",2021-04-13 22:01:03.510853,2018-03-29 03:42:47+00:00,15772,[],170,,Twitter for iPhone,None,None,None
969812643858059264,Ratan N. Tata,RNTata2000,1582,Always feel nostalgic and inspired when in Jamshedpur... Founder’s Day is always special. https://t.co/cw7KnFROvn,2021-04-13 22:01:03.510853,2018-03-03 05:52:07+00:00,15459,[],170,,Twitter Web Client,None,None,None
969795660231954433,Ratan N. Tata,RNTata2000,1813,Celebrating birthdate of founder Jamsetji Tata. His vision of industrial development &amp; giving back wealth to society has stood test of time.,2021-04-13 22:01:03.510853,2018-03-03 04:44:37+00:00,12391,[],170,,Twitter Web Client,None,None,None
969588869392977920,Ratan N. Tata,RNTata2000,944,Delighted to inaugurate Naval Tata Hockey Academy in Jamshedpur. Will help young take to India’s national sport with greater vigour. https://t.co/ue03RWEeGy,2021-04-13 22:01:03.510853,2018-03-02 15:02:55+00:00,9223,[],170,,Twitter Web Client,None,None,None
856106972709478400,Ratan N. Tata,RNTata2000,570,Updated link: Global elimination of malnutrition is an attainable goal-invest in nutrition. Join https://t.co/lPwwP4Joge,2021-04-13 22:01:03.510853,2017-04-23 11:26:22+00:00,3973,[],170,,Twitter Web Client,None,None,None
855801793736876032,Ratan N. Tata,RNTata2000,435,Global elimination of malnutrition is an attainable goal - invest in nutrition. Join https://t.co/QKEBHnXTRh,2021-04-13 22:01:03.510853,2017-04-22 15:13:42+00:00,3024,[],170,,Twitter Web Client,None,None,None
855761123349372929,Ratan N. Tata,RNTata2000,321,"I wish to express my appreciation to all those involved in the NCLT, and particularly the high integrity of the judicial process. https://t.co/JAbo3AIH2k",2021-04-13 22:01:03.510853,2017-04-22 12:32:05+00:00,2940,[],170,,Twitter Web Client,None,None,None
837565466021400576,Ratan N. Tata,RNTata2000,1201,Delighted to be back in Jamshedpur. Where it all began... https://t.co/2AWhPHQu4s,2021-04-13 22:01:03.510853,2017-03-03 07:29:02+00:00,9465,[],170,,Twitter Web Client,None,None,None
837505347808034819,Ratan N. Tata,RNTata2000,1265,Happy to share my letter to my colleagues on this 178th birth anniversary of our Founder Jamsetji Tata https://t.co/NmieKigJ77,2021-04-13 22:01:03.510853,2017-03-03 03:30:09+00:00,6907,[],170,,Twitter Web Client,None,None,None
833575693871091712,Ratan N. Tata,RNTata2000,37,@MaharashtraSEC https://t.co/n0xGhh2sM8,2021-04-13 22:01:03.510853,2017-02-20 07:15:07+00:00,375,[],170,,Twitter Web Client,None,None,None
830029327433609217,Ratan N. Tata,RNTata2000,917,Local body elections are scheduled on February 16th and 21st in Maharashtra. Let’s pledge to vote for a strong future. #VoteKarMaharashtra,2021-04-13 22:01:03.510853,2017-02-10 12:23:07+00:00,5332,"[{'text': 'VoteKarMaharashtra', 'indices': [119, 138]}]",170,,Twitter Web Client,None,None,None
823187247583338496,Ratan N. Tata,RNTata2000,79,@RNTata2000,2021-04-13 22:01:03.510853,2017-01-22 15:15:08+00:00,630,[],170,,Twitter for iPhone,None,None,None
819878308020187136,Ratan N. Tata,RNTata2000,811,Congratulations to Chandra! See link. https://t.co/mJe5TpavYE,2021-04-13 22:01:03.510853,2017-01-13 12:06:35+00:00,4818,[],170,,Twitter Web Client,None,None,None
802409025103020032,Ratan N. Tata,RNTata2000,4810,The government’s bold implementation of the demonetization programme needs the nation’s support. https://t.co/tx1ZILSor8,2021-04-13 22:01:03.510853,2016-11-26 07:09:54+00:00,10496,[],170,,Twitter Web Client,None,None,None
801762711440740352,Ratan N. Tata,RNTata2000,2321,Some further thoughts on implementation of demonetization program. https://t.co/RZdicKvFS7,2021-04-13 22:01:03.510853,2016-11-24 12:21:41+00:00,5471,[],170,,Twitter Web Client,None,None,None
801081057261010944,Ratan N. Tata,RNTata2000,11755,Demonetisation of old currency notes by the Modi govt is a bold act that will wipe out black money and corruption. It deserves our support,2021-04-13 22:01:03.510853,2016-11-22 15:13:02+00:00,26464,[],170,,Twitter for iPad,None,None,None
781537889024745472,Ratan N. Tata,RNTata2000,9905,Hearty congratulations to India's armed forces and Intel agencies for successful surgical retaliatory action against Pak terrorist camps.,2021-04-13 22:01:03.510853,2016-09-29 16:55:27+00:00,25850,[],170,,Twitter for iPad,None,None,None
781153536503447552,Ratan N. Tata,RNTata2000,9680,So proud of Indian govt's firm stand on bycot of SARC mtg &amp; overwhelming support by member nations.,2021-04-13 22:01:03.510853,2016-09-28 15:28:10+00:00,19123,[],170,,Twitter for iPhone,None,None,None
774583035077484545,Ratan N. Tata,RNTata2000,961,"Shocked my a/c was hacked yesterday &amp; spurious tweet sent with malicious intent.Tweet deleted, a/c restored. C link. https://t.co/L0HKIy4nHC",2021-04-13 22:01:03.510853,2016-09-10 12:19:21+00:00,4218,[],170,,Twitter Web Client,None,None,None
771312729025941504,Ratan N. Tata,RNTata2000,783,Grateful for wide support for AVANTI FINANCE. Committed to make affordable and safe finance available to the underserved population.,2021-04-13 22:01:03.510853,2016-09-01 11:44:19+00:00,4013,[],170,,Twitter for iPad,None,None,None
701273504625209345,Ratan N. Tata,RNTata2000,1067,5/20 Rule and Vested Interests https://t.co/fQRtfEZlbK,2021-04-13 22:01:03.510853,2016-02-21 05:13:27+00:00,2783,[],170,,Twitter Web Client,None,None,None
681440380705886208,Ratan N. Tata,RNTata2000,539,Deeply touched by the kind sentiments &amp; best wishes from well wishers. Thanks so much .,2021-04-13 22:01:03.510853,2015-12-28 11:43:41+00:00,4075,[],170,,Twitter for iPhone,None,None,None
662304430138634240,Ratan N. Tata,RNTata2000,669,"Felt proud to be with enthusiastic, young entrepreneurs at T-Hub, the new incubator at Hyderabad. I wish them all the best. @KTRTRS",2021-04-13 22:01:03.510853,2015-11-05 16:24:15+00:00,2752,[],170,,Twitter for iPhone,None,None,None
647166447333056512,Ratan N. Tata,RNTata2000,522,"Good article, well worth reading. 
http://t.co/LOibLgFlSa",2021-04-13 22:01:03.510853,2015-09-24 21:51:19+00:00,1782,[],170,,Twitter for iPhone,None,None,None
625765430917869569,Ratan N. Tata,RNTata2000,124,@RNTata2000 RNTata2000,2021-04-13 22:01:03.510853,2015-07-27 20:31:19+00:00,686,[],170,,Twitter for iPhone,None,None,None
625711369577304064,Ratan N. Tata,RNTata2000,914,http://t.co/I7t9puOGvv,2021-04-13 22:01:03.510853,2015-07-27 16:56:30+00:00,2249,[],170,,Twitter Web Client,None,None,None
596957083876003841,Ratan N. Tata,RNTata2000,509,I congratulate David Cameron on his great victory. I am overjoyed that he will continue to lead the UK to greater heights in the years ahead,2021-04-13 22:01:03.510853,2015-05-09 08:37:14+00:00,2222,[],170,,Twitter for iPad,None,None,None
559612158317576193,Ratan N. Tata,RNTata2000,1601,Wonderful to see US &amp; India come together in a bond of mutual friendship and trust. Both charismatic leaders deserve great credit and praise,2021-04-13 22:01:03.510853,2015-01-26 07:21:50+00:00,3432,[],170,,Twitter for iPad,None,None,None
550331809112682498,Ratan N. Tata,RNTata2000,341,@RNTata2000  Best wishes for the New Year. Hope it's a great                       year with all your hopes and wishes realised.,2021-04-13 22:01:03.510853,2014-12-31 16:45:02+00:00,1244,[],170,,Twitter for iPhone,None,None,None
549794916541272065,Ratan N. Tata,RNTata2000,307,I want to thank those who sent me birthday greetings for their kind words and thoughtfulness.,2021-04-13 22:01:03.510853,2014-12-30 05:11:37+00:00,1936,[],170,,Twitter for iPhone,None,None,None
549241845067157504,Ratan N. Tata,RNTata2000,865,"My heart goes out to those on board the missing AirAsia flight , their friends and relatives at this difficult time.",2021-04-13 22:01:03.510853,2014-12-28 16:33:54+00:00,2073,[],170,,Twitter for iPhone,None,None,None
548119397391294464,Ratan N. Tata,RNTata2000,26,@AfzalkhanpkKhan   Thank you afzalkhan,2021-04-13 22:01:03.510853,2014-12-25 14:13:42+00:00,220,[],170,,Twitter for iPhone,None,None,None
545196537253335040,Ratan N. Tata,RNTata2000,491,My deepest condolences go out to the families of the innocent students in Pakistan who were shot yesterday  in an unforgivable massacre.,2021-04-13 22:01:03.510853,2014-12-17 12:39:18+00:00,1402,[],170,,Twitter for iPad,None,None,None
545193587982356480,Ratan N. Tata,RNTata2000,552,"I salute the govt for encouraging new airlines to fly in India, so that travellers can reach their destinations faster at affordable prices.",2021-04-13 22:01:03.510853,2014-12-17 12:27:35+00:00,1557,[],170,,Twitter for iPad,None,None,None
524059974456979456,Ratan N. Tata,RNTata2000,302,#bringbackourgirls it is time to rescue the #ChibokGirls and bring them home – supporting @GoceanC Commissioner @obyezeks &amp; all her efforts,2021-04-13 22:01:03.510853,2014-10-20 04:50:09+00:00,1024,"[{'text': 'bringbackourgirls', 'indices': [0, 18]}, {'text': 'ChibokGirls', 'indices': [44, 56]}]",170,,Twitter Web Client,None,None,None
510383016162512896,Ratan N. Tata,RNTata2000,825,"Help us reach 250,000 voices for #highseas #ocean health and protection. Sign and retweet @GOceanC petition! http://t.co/vdvawTBMbG",2021-04-13 22:01:03.510853,2014-09-12 11:02:48+00:00,950,"[{'text': 'highseas', 'indices': [33, 42]}, {'text': 'ocean', 'indices': [43, 49]}]",170,,Twitter Web Client,None,None,None
509555173375504385,Ratan N. Tata,RNTata2000,510,"If you care for the #ocean as I do, please click here and sign the @GOceanC petition http://t.co/vdvawTBMbG",2021-04-13 22:01:03.510853,2014-09-10 04:13:15+00:00,888,"[{'text': 'ocean', 'indices': [20, 26]}]",170,,Twitter Web Client,None,None,None
507915342417375233,Ratan N. Tata,RNTata2000,567,"The #ocean is essential for all life on earth - ­ time to protect it.
Please join me and sign the petition http://t.co/vdvawTBMbG",2021-04-13 22:01:03.510853,2014-09-05 15:37:08+00:00,946,"[{'text': 'ocean', 'indices': [4, 10]}]",170,,Twitter Web Client,None,None,None
497362400064987136,Ratan N. Tata,RNTata2000,673,Tks 4 suprt.Nev spoke of ind dev in State-only view fm car in Rajarhat fm airprt 2 Sonar.Mitra's angr needless.C link http://t.co/F7XH3pyNvX,2021-04-13 22:01:03.510853,2014-08-07 12:43:31+00:00,1127,[],170,,Twitter Web Client,None,None,None
481740256082161664,Ratan N. Tata,RNTata2000,2174,The nation voted 4 change. We need 2 stand together 2 support the new Govt's actions  to re-build economic growth and prosperity in India.,2021-04-13 22:01:03.510853,2014-06-25 10:06:42+00:00,2184,[],170,,Twitter for iPhone,None,None,None
468216834202689536,Ratan N. Tata,RNTata2000,2863,Mr. Modi's landslide victory echoes the people's mandate for strong leadership and clear policies for growth and prosperity for India.,2021-04-13 22:01:03.510853,2014-05-19 02:29:26+00:00,2735,[],170,,Twitter for iPad,None,None,None
