2021-05-07 10:51:08,b'GauriDwivedi6',"b'Ambulance with oxygen support\nVmedo Ambulance\nBangalore, Karnataka\n9343180000\nVerified at 16:17 @Bhuvan_Bam\xe2\x80\xa6 https://t.co/gmFZiLjs8n'"
2021-05-07 10:49:01,b'GauriDwivedi6',"b'Refill available \nhttps://t.co/UQXTtIulZd\nBangalore, Karnataka\n+91 96632 29101\nWill take 24 hours time as it will g\xe2\x80\xa6 https://t.co/9ubazvVMUb'"
2021-05-07 02:37:53,b'indialivelocal',b'RT @narangshreyaa: #SOS HALDWANI IS OUT OF VENTILATOR BEDS \n\nPeople are texting us daily looking for Ventilator beds in Haldwani but we can\xe2\x80\xa6'
2021-05-06 15:05:02,b'yuvanvijay',b'RT @narangshreyaa: #SOS HALDWANI IS OUT OF VENTILATOR BEDS \n\nPeople are texting us daily looking for Ventilator beds in Haldwani but we can\xe2\x80\xa6'
2021-05-06 09:23:19,b'srkhussain',b'@alia_bk @Shayoneespeaks @srishtidixit Glad to hear that.\n\nWishing for speedy recovery.'
2021-05-06 09:10:38,b'alia_bk',b'@srkhussain @Shayoneespeaks @srishtidixit Thank you!! We got a match!'
2021-05-06 08:59:17,b'srkhussain',b'@alia_bk @Shayoneespeaks @srishtidixit can you help?'
2021-05-06 07:17:36,b'AnotherNest_',b'@narangshreyaa @dm_usnagar @DM_NAINITAL @SonuSood @BackupBae @srishtidixit Oh!  . Someone was Retweeting your tweet\xe2\x80\xa6 https://t.co/GKJ0vkBMAf'
2021-05-06 06:50:40,b'Devoleena_07',b'RT @narangshreyaa: #SOS HALDWANI IS OUT OF VENTILATOR BEDS \n\nPeople are texting us daily looking for Ventilator beds in Haldwani but we can\xe2\x80\xa6'
2021-05-06 05:52:02,b'narangshreyaa',b'@AnotherNest_ @dm_usnagar @DM_NAINITAL @SonuSood @BackupBae @srishtidixit Check Nainital District\xe2\x80\x99s ICU Beds list. 0/0 available.'
2021-05-06 04:38:54,b'gaurav8879',b'RT @narangshreyaa: #SOS HALDWANI IS OUT OF VENTILATOR BEDS \n\nPeople are texting us daily looking for Ventilator beds in Haldwani but we can\xe2\x80\xa6'
2021-05-06 03:23:33,b'HarleenVij',b'RT @narangshreyaa: #SOS HALDWANI IS OUT OF VENTILATOR BEDS \n\nPeople are texting us daily looking for Ventilator beds in Haldwani but we can\xe2\x80\xa6'
2021-05-05 23:11:50,b'kaviyatrii',"b""Contact person- Mob. No. 8527156760  \nBlood Sugar is very high\n If any lead pls call above number  or dm me ... It'\xe2\x80\xa6 https://t.co/h4q9jA3Q5N"""
2021-05-05 22:03:56,b'DobhalMs',b'RT @narangshreyaa: #SOS HALDWANI IS OUT OF VENTILATOR BEDS \n\nPeople are texting us daily looking for Ventilator beds in Haldwani but we can\xe2\x80\xa6'
2021-05-05 19:11:22,b'KotechaJeal',b'RT @narangshreyaa: #SOS HALDWANI IS OUT OF VENTILATOR BEDS \n\nPeople are texting us daily looking for Ventilator beds in Haldwani but we can\xe2\x80\xa6'
2021-05-05 18:32:35,b'Covid19Help10',b'RT @narangshreyaa: #SOS HALDWANI IS OUT OF VENTILATOR BEDS \n\nPeople are texting us daily looking for Ventilator beds in Haldwani but we can\xe2\x80\xa6'
2021-05-05 18:32:34,b'JaffbhattTweets',b'RT @narangshreyaa: #SOS HALDWANI IS OUT OF VENTILATOR BEDS \n\nPeople are texting us daily looking for Ventilator beds in Haldwani but we can\xe2\x80\xa6'
2021-05-05 17:54:39,b'veerakunaparedy',b'RT @narangshreyaa: #SOS HALDWANI IS OUT OF VENTILATOR BEDS \n\nPeople are texting us daily looking for Ventilator beds in Haldwani but we can\xe2\x80\xa6'
2021-05-05 17:53:14,b'omarfarooq155',b'RT @narangshreyaa: #SOS HALDWANI IS OUT OF VENTILATOR BEDS \n\nPeople are texting us daily looking for Ventilator beds in Haldwani but we can\xe2\x80\xa6'
2021-05-05 17:52:36,b'Devoleena_23',b'RT @narangshreyaa: #SOS HALDWANI IS OUT OF VENTILATOR BEDS \n\nPeople are texting us daily looking for Ventilator beds in Haldwani but we can\xe2\x80\xa6'
2021-05-05 17:50:02,b'Nishanttambe16',b'RT @narangshreyaa: #SOS HALDWANI IS OUT OF VENTILATOR BEDS \n\nPeople are texting us daily looking for Ventilator beds in Haldwani but we can\xe2\x80\xa6'
2021-05-05 17:47:03,b'Sachbang',b'RT @narangshreyaa: #SOS HALDWANI IS OUT OF VENTILATOR BEDS \n\nPeople are texting us daily looking for Ventilator beds in Haldwani but we can\xe2\x80\xa6'
2021-05-05 16:42:19,b'narangshreyaa',b'RT @narangshreyaa: #SOS HALDWANI IS OUT OF VENTILATOR BEDS \n\nPeople are texting us daily looking for Ventilator beds in Haldwani but we can\xe2\x80\xa6'
2021-05-05 16:24:39,b'narangshreyaa',b'#SOS HALDWANI IS OUT OF VENTILATOR BEDS \n\nPeople are texting us daily looking for Ventilator beds in Haldwani but w\xe2\x80\xa6 https://t.co/SbTkSOtXzp'
2021-05-05 10:36:58,b'frozendoc1',b'@YuvaaVolunteers @srividya217 @tanejamainhoon @ShraddhaSrinath @KushaKapila @srinivasiyc @anandmahindra\xe2\x80\xa6 https://t.co/U15LTctR4L'
2021-05-05 10:10:17,b'MonomitaSen',"b'RT @srividya217: URGENT: VENTILATOR BED required in Bangalore in 1 HOUR! \nCONTACT: 8792059532\n\nPlease please retweet, the patient barely ha\xe2\x80\xa6'"
2021-05-05 08:46:24,b'DesaiRubina',"b'RT @srividya217: URGENT: VENTILATOR BED required in Bangalore in 1 HOUR! \nCONTACT: 8792059532\n\nPlease please retweet, the patient barely ha\xe2\x80\xa6'"
2021-05-05 06:30:54,b'kaviyatrii',"b""Her SPO2 is ranging between 65-75.\nIt's urgent.\n@SonuSood @KushaKapila @srishtidixit @flyingbeast320 https://t.co/hplLgO6RNu"""
2021-05-05 05:01:35,b'CVDResourcesBot',b'RT @Ajaykumar00009: @srividya217 @tanejamainhoon @ShraddhaSrinath @KushaKapila @srinivasiyc @anandmahindra @covidbangalore @YuvaaVolunteers\xe2\x80\xa6'
2021-05-05 05:01:30,b'nadimahmadtwt',b'RT @Ajaykumar00009: @srividya217 @tanejamainhoon @ShraddhaSrinath @KushaKapila @srinivasiyc @anandmahindra @covidbangalore @YuvaaVolunteers\xe2\x80\xa6'
2021-05-05 03:32:54,b'maniprabu4pm',b'RT @frozendoc1: @YuvaaVolunteers @srividya217 @tanejamainhoon @ShraddhaSrinath @KushaKapila @srinivasiyc @anandmahindra @covidbangalore @sr\xe2\x80\xa6'
2021-05-05 03:22:18,b'Hunt_Anilkunju',b'RT @frozendoc1: @YuvaaVolunteers @srividya217 @tanejamainhoon @ShraddhaSrinath @KushaKapila @srinivasiyc @anandmahindra @covidbangalore @sr\xe2\x80\xa6'
2021-05-05 03:21:18,b'TPY_Official',b'RT @frozendoc1: @YuvaaVolunteers @srividya217 @tanejamainhoon @ShraddhaSrinath @KushaKapila @srinivasiyc @anandmahindra @covidbangalore @sr\xe2\x80\xa6'
2021-05-05 02:52:06,b'JRaviShankarFan',b'RT @frozendoc1: @YuvaaVolunteers @srividya217 @tanejamainhoon @ShraddhaSrinath @KushaKapila @srinivasiyc @anandmahindra @covidbangalore @sr\xe2\x80\xa6'
2021-05-05 02:41:00,b'maheshaj141',b'RT @frozendoc1: @YuvaaVolunteers @srividya217 @tanejamainhoon @ShraddhaSrinath @KushaKapila @srinivasiyc @anandmahindra @covidbangalore @sr\xe2\x80\xa6'
2021-05-05 02:15:10,b'frozendoc1',b'@YuvaaVolunteers @srividya217 @tanejamainhoon @ShraddhaSrinath @KushaKapila @srinivasiyc @anandmahindra\xe2\x80\xa6 https://t.co/rcOoWCWpER'
2021-05-04 15:54:52,b'Sujatasr66',"b'RT @srividya217: URGENT: VENTILATOR BED required in Bangalore in 1 HOUR! \nCONTACT: 8792059532\n\nPlease please retweet, the patient barely ha\xe2\x80\xa6'"
2021-05-04 15:54:30,b'BaatonKaBhoot',"b'RT @srividya217: URGENT: VENTILATOR BED required in Bangalore in 1 HOUR! \nCONTACT: 8792059532\n\nPlease please retweet, the patient barely ha\xe2\x80\xa6'"
2021-05-04 15:52:20,b'covidbangalore',"b'RT @srividya217: URGENT: VENTILATOR BED required in Bangalore in 1 HOUR! \nCONTACT: 8792059532\n\nPlease please retweet, the patient barely ha\xe2\x80\xa6'"
2021-05-04 15:52:02,b'ashwask',"b'RT @srividya217: URGENT: VENTILATOR BED required in Bangalore in 1 HOUR! \nCONTACT: 8792059532\n\nPlease please retweet, the patient barely ha\xe2\x80\xa6'"
2021-05-04 15:44:52,b'farabhisek',"b'RT @srividya217: URGENT: VENTILATOR BED required in Bangalore in 1 HOUR! \nCONTACT: 8792059532\n\nPlease please retweet, the patient barely ha\xe2\x80\xa6'"
2021-05-04 15:44:37,b'ehishvibes',"b'RT @srividya217: URGENT: VENTILATOR BED required in Bangalore in 1 HOUR! \nCONTACT: 8792059532\n\nPlease please retweet, the patient barely ha\xe2\x80\xa6'"
2021-05-04 15:31:13,b'dezmathias',"b'RT @srividya217: URGENT: VENTILATOR BED required in Bangalore in 1 HOUR! \nCONTACT: 8792059532\n\nPlease please retweet, the patient barely ha\xe2\x80\xa6'"
2021-05-04 15:24:24,b'IshaSharmaaa',"b'RT @srividya217: URGENT: VENTILATOR BED required in Bangalore in 1 HOUR! \nCONTACT: 8792059532\n\nPlease please retweet, the patient barely ha\xe2\x80\xa6'"
2021-05-04 15:22:42,b'anandasokan',"b'RT @srividya217: URGENT: VENTILATOR BED required in Bangalore in 1 HOUR! \nCONTACT: 8792059532\n\nPlease please retweet, the patient barely ha\xe2\x80\xa6'"
2021-05-04 15:08:46,b'ahangari_mel',"b'RT @srividya217: URGENT: VENTILATOR BED required in Bangalore in 1 HOUR! \nCONTACT: 8792059532\n\nPlease please retweet, the patient barely ha\xe2\x80\xa6'"
2021-05-04 14:56:05,b'haribkurup',"b'RT @srividya217: URGENT: VENTILATOR BED required in Bangalore in 1 HOUR! \nCONTACT: 8792059532\n\nPlease please retweet, the patient barely ha\xe2\x80\xa6'"
2021-05-04 14:53:45,b'Numb_Skull',"b'RT @srividya217: URGENT: VENTILATOR BED required in Bangalore in 1 HOUR! \nCONTACT: 8792059532\n\nPlease please retweet, the patient barely ha\xe2\x80\xa6'"
2021-05-04 14:53:11,b'Fersheela',"b'RT @srividya217: URGENT: VENTILATOR BED required in Bangalore in 1 HOUR! \nCONTACT: 8792059532\n\nPlease please retweet, the patient barely ha\xe2\x80\xa6'"
2021-05-04 14:53:09,b'RujutaThete',"b'RT @srividya217: URGENT: VENTILATOR BED required in Bangalore in 1 HOUR! \nCONTACT: 8792059532\n\nPlease please retweet, the patient barely ha\xe2\x80\xa6'"
2021-05-04 14:51:09,b'YuvaaVolunteers',b'@srividya217 @joelbaptist @tanejamainhoon @ShraddhaSrinath @KushaKapila @srinivasiyc @anandmahindra @covidbangalore\xe2\x80\xa6 https://t.co/rzlSyAvvS4'
2021-05-04 14:41:51,b'rahul_kunal',b'RT @Ajaykumar00009: @srividya217 @tanejamainhoon @ShraddhaSrinath @KushaKapila @srinivasiyc @anandmahindra @covidbangalore @YuvaaVolunteers\xe2\x80\xa6'
2021-05-04 14:41:46,b'rahul_kunal',"b'RT @srividya217: URGENT: VENTILATOR BED required in Bangalore in 1 HOUR! \nCONTACT: 8792059532\n\nPlease please retweet, the patient barely ha\xe2\x80\xa6'"
2021-05-04 14:38:55,b'SrikanthIyer10',"b'RT @srividya217: URGENT: VENTILATOR BED required in Bangalore in 1 HOUR! \nCONTACT: 8792059532\n\nPlease please retweet, the patient barely ha\xe2\x80\xa6'"
2021-05-04 14:38:21,b'ankita_rowniar',b'RT @Ajaykumar00009: @srividya217 @tanejamainhoon @ShraddhaSrinath @KushaKapila @srinivasiyc @anandmahindra @covidbangalore @YuvaaVolunteers\xe2\x80\xa6'
2021-05-04 14:37:48,b'Chandan_ram94',"b'RT @srividya217: URGENT: VENTILATOR BED required in Bangalore in 1 HOUR! \nCONTACT: 8792059532\n\nPlease please retweet, the patient barely ha\xe2\x80\xa6'"
2021-05-04 14:37:47,b'ankita_rowniar',"b'RT @srividya217: URGENT: VENTILATOR BED required in Bangalore in 1 HOUR! \nCONTACT: 8792059532\n\nPlease please retweet, the patient barely ha\xe2\x80\xa6'"
2021-05-04 14:37:04,b'VibhutiPant',"b'RT @srividya217: URGENT: VENTILATOR BED required in Bangalore in 1 HOUR! \nCONTACT: 8792059532\n\nPlease please retweet, the patient barely ha\xe2\x80\xa6'"
2021-05-04 14:36:47,b'BanpatteManish',"b'RT @srividya217: URGENT: VENTILATOR BED required in Bangalore in 1 HOUR! \nCONTACT: 8792059532\n\nPlease please retweet, the patient barely ha\xe2\x80\xa6'"
2021-05-04 14:36:25,b'baluwin1',"b'RT @srividya217: URGENT: VENTILATOR BED required in Bangalore in 1 HOUR! \nCONTACT: 8792059532\n\nPlease please retweet, the patient barely ha\xe2\x80\xa6'"
2021-05-04 14:36:21,b'wokeupbutwhy',"b'RT @srividya217: URGENT: VENTILATOR BED required in Bangalore in 1 HOUR! \nCONTACT: 8792059532\n\nPlease please retweet, the patient barely ha\xe2\x80\xa6'"
2021-05-04 14:34:41,b'rachanamohan',"b'RT @srividya217: URGENT: VENTILATOR BED required in Bangalore in 1 HOUR! \nCONTACT: 8792059532\n\nPlease please retweet, the patient barely ha\xe2\x80\xa6'"
2021-05-04 14:34:41,b'rohitgowda1212',"b'RT @srividya217: URGENT: VENTILATOR BED required in Bangalore in 1 HOUR! \nCONTACT: 8792059532\n\nPlease please retweet, the patient barely ha\xe2\x80\xa6'"
2021-05-04 14:34:07,b'abhinav_me',"b'RT @srividya217: URGENT: VENTILATOR BED required in Bangalore in 1 HOUR! \nCONTACT: 8792059532\n\nPlease please retweet, the patient barely ha\xe2\x80\xa6'"
2021-05-04 14:33:26,b'Kisan_Thane',"b'RT @srividya217: URGENT: VENTILATOR BED required in Bangalore in 1 HOUR! \nCONTACT: 8792059532\n\nPlease please retweet, the patient barely ha\xe2\x80\xa6'"
2021-05-04 14:31:48,b'niharika_raina',"b'RT @srividya217: URGENT: VENTILATOR BED required in Bangalore in 1 HOUR! \nCONTACT: 8792059532\n\nPlease please retweet, the patient barely ha\xe2\x80\xa6'"
2021-05-04 14:31:13,b'Shobbha2',"b'RT @srividya217: URGENT: VENTILATOR BED required in Bangalore in 1 HOUR! \nCONTACT: 8792059532\n\nPlease please retweet, the patient barely ha\xe2\x80\xa6'"
2021-05-04 14:30:54,b'nadimahmadtwt',"b'RT @srividya217: URGENT: VENTILATOR BED required in Bangalore in 1 HOUR! \nCONTACT: 8792059532\n\nPlease please retweet, the patient barely ha\xe2\x80\xa6'"
2021-05-04 14:30:42,b'surwade_shweta',"b'RT @srividya217: URGENT: VENTILATOR BED required in Bangalore in 1 HOUR! \nCONTACT: 8792059532\n\nPlease please retweet, the patient barely ha\xe2\x80\xa6'"
2021-05-04 14:29:24,b'connoisseur_ooP',"b'RT @srividya217: URGENT: VENTILATOR BED required in Bangalore in 1 HOUR! \nCONTACT: 8792059532\n\nPlease please retweet, the patient barely ha\xe2\x80\xa6'"
2021-05-04 14:29:01,b'impressionsAS',"b'RT @srividya217: URGENT: VENTILATOR BED required in Bangalore in 1 HOUR! \nCONTACT: 8792059532\n\nPlease please retweet, the patient barely ha\xe2\x80\xa6'"
2021-05-04 14:28:53,b'devikaaroraa',"b'RT @srividya217: URGENT: VENTILATOR BED required in Bangalore in 1 HOUR! \nCONTACT: 8792059532\n\nPlease please retweet, the patient barely ha\xe2\x80\xa6'"
2021-05-04 14:28:46,b'CommonManOfPune',"b'RT @srividya217: URGENT: VENTILATOR BED required in Bangalore in 1 HOUR! \nCONTACT: 8792059532\n\nPlease please retweet, the patient barely ha\xe2\x80\xa6'"
2021-05-04 14:27:46,b'aathiperinchery',"b'RT @srividya217: URGENT: VENTILATOR BED required in Bangalore in 1 HOUR! \nCONTACT: 8792059532\n\nPlease please retweet, the patient barely ha\xe2\x80\xa6'"
2021-05-04 14:27:37,b'nevinthomas',"b'RT @srividya217: URGENT: VENTILATOR BED required in Bangalore in 1 HOUR! \nCONTACT: 8792059532\n\nPlease please retweet, the patient barely ha\xe2\x80\xa6'"
2021-05-04 14:26:45,b'GamerArfan',"b'RT @srividya217: URGENT: VENTILATOR BED required in Bangalore in 1 HOUR! \nCONTACT: 8792059532\n\nPlease please retweet, the patient barely ha\xe2\x80\xa6'"
2021-05-04 14:26:12,b'JGnaniar',"b'RT @srividya217: URGENT: VENTILATOR BED required in Bangalore in 1 HOUR! \nCONTACT: 8792059532\n\nPlease please retweet, the patient barely ha\xe2\x80\xa6'"
