2021-05-07 10:51:08,b'GauriDwivedi6',"b'Ambulance with oxygen support\nVmedo Ambulance\nBangalore, Karnataka\n9343180000\nVerified at 16:17 @Bhuvan_Bam\xe2\x80\xa6 https://t.co/gmFZiLjs8n'"
2021-05-04 14:25:32,b'resource_botIN',b'RT @Ajaykumar00009: @srividya217 @tanejamainhoon @ShraddhaSrinath @KushaKapila @srinivasiyc @anandmahindra @covidbangalore @YuvaaVolunteers\xe2\x80\xa6'
2021-05-04 14:24:51,b'Ayaz_RKO',"b'RT @srividya217: URGENT: VENTILATOR BED required in Bangalore in 1 HOUR! \nCONTACT: 8792059532\n\nPlease please retweet, the patient barely ha\xe2\x80\xa6'"
2021-05-04 14:23:52,b'YuvaaVolunteers',b'@srividya217 @tanejamainhoon @ShraddhaSrinath @KushaKapila @srinivasiyc @anandmahindra @covidbangalore\xe2\x80\xa6 https://t.co/QPWiQQVVaE'
2021-05-04 14:23:33,b'sheetal_sakpal',"b'RT @srividya217: URGENT: VENTILATOR BED required in Bangalore in 1 HOUR! \nCONTACT: 8792059532\n\nPlease please retweet, the patient barely ha\xe2\x80\xa6'"
2021-05-04 14:22:46,b'kukk44',b'RT @Ajaykumar00009: @srividya217 @tanejamainhoon @ShraddhaSrinath @KushaKapila @srinivasiyc @anandmahindra @covidbangalore @YuvaaVolunteers\xe2\x80\xa6'
2021-05-04 14:22:40,b'kukk44',"b'RT @srividya217: URGENT: VENTILATOR BED required in Bangalore in 1 HOUR! \nCONTACT: 8792059532\n\nPlease please retweet, the patient barely ha\xe2\x80\xa6'"
2021-05-04 14:22:38,b'ItsSachinShah',"b'RT @srividya217: URGENT: VENTILATOR BED required in Bangalore in 1 HOUR! \nCONTACT: 8792059532\n\nPlease please retweet, the patient barely ha\xe2\x80\xa6'"
2021-05-04 14:22:12,b'TanyaKh_23',"b'RT @srividya217: URGENT: VENTILATOR BED required in Bangalore in 1 HOUR! \nCONTACT: 8792059532\n\nPlease please retweet, the patient barely ha\xe2\x80\xa6'"
2021-05-04 14:21:36,b'patil_khush',"b'RT @srividya217: URGENT: VENTILATOR BED required in Bangalore in 1 HOUR! \nCONTACT: 8792059532\n\nPlease please retweet, the patient barely ha\xe2\x80\xa6'"
2021-05-04 14:21:24,b'Meg_Srinivas',"b'RT @srividya217: URGENT: VENTILATOR BED required in Bangalore in 1 HOUR! \nCONTACT: 8792059532\n\nPlease please retweet, the patient barely ha\xe2\x80\xa6'"
2021-05-04 14:21:24,b'drizz68',"b'RT @srividya217: URGENT: VENTILATOR BED required in Bangalore in 1 HOUR! \nCONTACT: 8792059532\n\nPlease please retweet, the patient barely ha\xe2\x80\xa6'"
2021-05-04 14:21:23,b'Suhas__L',b'@srividya217 @tanejamainhoon @ShraddhaSrinath @KushaKapila @srinivasiyc @anandmahindra @covidbangalore\xe2\x80\xa6 https://t.co/yz3xqg1Wl8'
2021-05-04 14:20:37,b'Suhas__L',"b'RT @srividya217: URGENT: VENTILATOR BED required in Bangalore in 1 HOUR! \nCONTACT: 8792059532\n\nPlease please retweet, the patient barely ha\xe2\x80\xa6'"
2021-05-04 14:20:12,b'saman_dadu',"b'RT @srividya217: URGENT: VENTILATOR BED required in Bangalore in 1 HOUR! \nCONTACT: 8792059532\n\nPlease please retweet, the patient barely ha\xe2\x80\xa6'"
2021-05-04 14:19:59,b'AshwiniDodani',"b'RT @srividya217: URGENT: VENTILATOR BED required in Bangalore in 1 HOUR! \nCONTACT: 8792059532\n\nPlease please retweet, the patient barely ha\xe2\x80\xa6'"
2021-05-04 14:19:04,b'maddy_shaikh_',"b'RT @srividya217: URGENT: VENTILATOR BED required in Bangalore in 1 HOUR! \nCONTACT: 8792059532\n\nPlease please retweet, the patient barely ha\xe2\x80\xa6'"
2021-05-04 14:18:14,b'RamCharan143_',"b'RT @srividya217: URGENT: VENTILATOR BED required in Bangalore in 1 HOUR! \nCONTACT: 8792059532\n\nPlease please retweet, the patient barely ha\xe2\x80\xa6'"
2021-05-04 14:17:26,b'TejasKinger',"b'RT @srividya217: URGENT: VENTILATOR BED required in Bangalore in 1 HOUR! \nCONTACT: 8792059532\n\nPlease please retweet, the patient barely ha\xe2\x80\xa6'"
2021-05-04 14:17:25,b'TerajitS',"b'RT @srividya217: URGENT: VENTILATOR BED required in Bangalore in 1 HOUR! \nCONTACT: 8792059532\n\nPlease please retweet, the patient barely ha\xe2\x80\xa6'"
2021-05-04 14:17:13,b'rashijoshi_',"b'RT @srividya217: URGENT: VENTILATOR BED required in Bangalore in 1 HOUR! \nCONTACT: 8792059532\n\nPlease please retweet, the patient barely ha\xe2\x80\xa6'"
2021-05-04 14:17:08,b'CVDResourcesBot',b'RT @Ajaykumar00009: @srividya217 @tanejamainhoon @ShraddhaSrinath @KushaKapila @srinivasiyc @anandmahindra @covidbangalore @YuvaaVolunteers\xe2\x80\xa6'
2021-05-04 14:17:03,b'Ajaykumar00009',b'@srividya217 @tanejamainhoon @ShraddhaSrinath @KushaKapila @srinivasiyc @anandmahindra @covidbangalore\xe2\x80\xa6 https://t.co/sq4NBrxFOb'
2021-05-04 14:16:50,b'gauchebrowniie',"b'RT @srividya217: URGENT: VENTILATOR BED required in Bangalore in 1 HOUR! \nCONTACT: 8792059532\n\nPlease please retweet, the patient barely ha\xe2\x80\xa6'"
2021-05-04 14:16:46,b'Ajaykumar00009',b'@srividya217 @tanejamainhoon @ShraddhaSrinath @KushaKapila @srinivasiyc @anandmahindra @covidbangalore\xe2\x80\xa6 https://t.co/sooc8CceMe'
2021-05-04 14:16:38,b'Dhink_Chika',"b'RT @srividya217: URGENT: VENTILATOR BED required in Bangalore in 1 HOUR! \nCONTACT: 8792059532\n\nPlease please retweet, the patient barely ha\xe2\x80\xa6'"
2021-05-04 14:16:36,b'MalaSivaprasad',"b'RT @srividya217: URGENT: VENTILATOR BED required in Bangalore in 1 HOUR! \nCONTACT: 8792059532\n\nPlease please retweet, the patient barely ha\xe2\x80\xa6'"
2021-05-04 14:16:18,b'Saalabaklol',"b'RT @srividya217: URGENT: VENTILATOR BED required in Bangalore in 1 HOUR! \nCONTACT: 8792059532\n\nPlease please retweet, the patient barely ha\xe2\x80\xa6'"
2021-05-04 14:15:44,b'adiglassempty',"b'RT @srividya217: URGENT: VENTILATOR BED required in Bangalore in 1 HOUR! \nCONTACT: 8792059532\n\nPlease please retweet, the patient barely ha\xe2\x80\xa6'"
2021-05-04 14:15:42,b'Prernanaik8',"b'RT @srividya217: URGENT: VENTILATOR BED required in Bangalore in 1 HOUR! \nCONTACT: 8792059532\n\nPlease please retweet, the patient barely ha\xe2\x80\xa6'"
2021-05-04 14:15:40,b'Lordchewbarka',"b'RT @srividya217: URGENT: VENTILATOR BED required in Bangalore in 1 HOUR! \nCONTACT: 8792059532\n\nPlease please retweet, the patient barely ha\xe2\x80\xa6'"
2021-05-04 14:14:34,b'SrishttiDoshi',"b'RT @srividya217: URGENT: VENTILATOR BED required in Bangalore in 1 HOUR! \nCONTACT: 8792059532\n\nPlease please retweet, the patient barely ha\xe2\x80\xa6'"
2021-05-04 14:14:23,b'itsasawari',"b'RT @srividya217: URGENT: VENTILATOR BED required in Bangalore in 1 HOUR! \nCONTACT: 8792059532\n\nPlease please retweet, the patient barely ha\xe2\x80\xa6'"
2021-05-04 14:14:04,b'cerebralriot',"b'RT @srividya217: URGENT: VENTILATOR BED required in Bangalore in 1 HOUR! \nCONTACT: 8792059532\n\nPlease please retweet, the patient barely ha\xe2\x80\xa6'"
2021-05-04 14:13:30,b'Saisailu97',"b'RT @srividya217: URGENT: VENTILATOR BED required in Bangalore in 1 HOUR! \nCONTACT: 8792059532\n\nPlease please retweet, the patient barely ha\xe2\x80\xa6'"
2021-05-04 14:13:20,b'tanejamainhoon',"b'RT @srividya217: URGENT: VENTILATOR BED required in Bangalore in 1 HOUR! \nCONTACT: 8792059532\n\nPlease please retweet, the patient barely ha\xe2\x80\xa6'"
2021-05-04 14:13:09,b'anmoldreams',"b'RT @srividya217: URGENT: VENTILATOR BED required in Bangalore in 1 HOUR! \nCONTACT: 8792059532\n\nPlease please retweet, the patient barely ha\xe2\x80\xa6'"
2021-05-04 14:02:29,b'tweetingsigma',"b'RT @srividya217: URGENT: VENTILATOR BED required in Bangalore in 1 HOUR! \nCONTACT: 8792059532\n\nPlease please retweet, the patient barely ha\xe2\x80\xa6'"
2021-05-04 13:53:22,b'srividya217',b'@Sachin63337814 @tanejamainhoon @ShraddhaSrinath @KushaKapila @srinivasiyc @anandmahindra @covidbangalore\xe2\x80\xa6 https://t.co/RwNqDiFhLe'
2021-05-04 13:48:06,b'ShamsHanfe',"b'RT @srividya217: URGENT: VENTILATOR BED required in Bangalore in 1 HOUR! \nCONTACT: 8792059532\n\nPlease please retweet, the patient barely ha\xe2\x80\xa6'"
2021-05-04 13:46:19,b'joelbaptist',"b'RT @srividya217: URGENT: VENTILATOR BED required in Bangalore in 1 HOUR! \nCONTACT: 8792059532\n\nPlease please retweet, the patient barely ha\xe2\x80\xa6'"
2021-05-04 13:46:11,b'Sachin63337814',b'@srividya217 @tanejamainhoon @ShraddhaSrinath @KushaKapila @srinivasiyc @anandmahindra @covidbangalore\xe2\x80\xa6 https://t.co/tv7YFcryc7'
2021-05-04 13:45:51,b'sukin_s',"b'RT @srividya217: URGENT: VENTILATOR BED required in Bangalore in 1 HOUR! \nCONTACT: 8792059532\n\nPlease please retweet, the patient barely ha\xe2\x80\xa6'"
2021-05-04 13:45:46,b'viruztweet',"b'RT @srividya217: URGENT: VENTILATOR BED required in Bangalore in 1 HOUR! \nCONTACT: 8792059532\n\nPlease please retweet, the patient barely ha\xe2\x80\xa6'"
2021-05-04 13:45:39,b'AamishMazhari',"b'RT @srividya217: URGENT: VENTILATOR BED required in Bangalore in 1 HOUR! \nCONTACT: 8792059532\n\nPlease please retweet, the patient barely ha\xe2\x80\xa6'"
2021-05-04 13:44:49,b'srividya217',"b'URGENT: VENTILATOR BED required in Bangalore in 1 HOUR! \nCONTACT: 8792059532\n\nPlease please retweet, the patient ba\xe2\x80\xa6 https://t.co/pOWMmbP350'"
2021-05-04 08:52:31,b'Harshsu10004322',b'RT @Devansh34425432: URGENTLY REQUIRE ICU BED IN LUCKNOW !!\nPATIENT NAME: JITENDRA SINGH\nSpo2 constantly dropping\nPLEASE AMPLIFY\nCONTACT: A\xe2\x80\xa6'
2021-05-03 03:10:58,b'sethisparmeet',b'@Sana86250523 @bhumipednekar @KushaKapila @srinivasiyc @srishtidixit Need ICU please.'
2021-05-03 03:10:02,b'sethisparmeet',"b'@DhawalArora9 @bhumipednekar @KushaKapila @srinivasiyc @srishtidixit Thank you, but an ICU is required; CT severity is 20.'"
2021-05-02 18:34:01,b'letstweeett',b'@srishtidixit @KushaKapila @SonuSood @SahilBulla @thevirdas Help!!!! https://t.co/Srn6gJIHlz'
2021-05-02 10:51:20,b'AggarwalYatin',b'@Dark_shades__ @SonuSood @bhumipednekar @gvkreddi @vivbajaj @KushaKapila @srishtidixit Trying numbr \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb'
2021-05-02 10:49:55,b'AggarwalYatin',b'@prasiddh_shroff @gvkreddi @SonuSood @bhumipednekar @vivbajaj @KushaKapila @srishtidixit Thank You trying'
2021-05-02 10:48:18,b'Darkshades___',b'@AggarwalYatin @SonuSood @bhumipednekar @gvkreddi @vivbajaj @KushaKapila @srishtidixit try here..it can help you!\nhttps://t.co/PJRgKhRoC4'
2021-05-02 10:35:32,b'DhruvilKharwar',b'@sethisparmeet @bhumipednekar @KushaKapila @srinivasiyc @srishtidixit For more info visit https://t.co/KGB5BiL27D\xe2\x80\xa6 https://t.co/YCGEoUS7gv'
2021-05-02 10:30:25,b'prasiddh_shroff',b'@AggarwalYatin @gvkreddi @SonuSood @bhumipednekar @vivbajaj @KushaKapila @srishtidixit Try this https://t.co/8zkjbx4FR6'
2021-05-02 09:22:40,b'Kads17',b'@sethisparmeet @bhumipednekar @KushaKapila @srinivasiyc @srishtidixit Try for home icu set up https://t.co/2AvDHQ9gI6'
2021-05-02 09:14:58,b'jennifer_abreo',b'@BawaNaaved @resource_botIN @janiceseq85 @srishtidixit @dakuwithchaku @bhumipednekar Can anyone help?'
2021-05-02 09:03:22,b'DhawalArora9',"b'@sethisparmeet @bhumipednekar @KushaKapila @srinivasiyc @srishtidixit Verified hai bhai, take them there https://t.co/s3gDtxg6br'"
2021-05-02 08:18:09,b'Anushka_dixit10',b'RT @Devansh34425432: URGENTLY REQUIRE ICU BED IN LUCKNOW !!\nPATIENT NAME: JITENDRA SINGH\nSpo2 constantly dropping\nPLEASE AMPLIFY\nCONTACT: A\xe2\x80\xa6'
2021-05-01 20:13:24,b'shrinathRIG',b'@tellmem14494467 @COVResourcesIn @KushaKapila @awwwnchal @srishtidixit @sundeepshawarma Itolizumab nd Tocilizumab i\xe2\x80\xa6 https://t.co/HqKUBHxMCL'
2021-05-01 20:07:24,b'Rohit_srp',b'@tellmem14494467 @bejafry @RetweetsMumbai @COVResourcesIn @KushaKapila @awwwnchal @srishtidixit @sundeepshawarma Ca\xe2\x80\xa6 https://t.co/1pQkhZPhau'
2021-05-01 19:47:15,b'Rohit_srp',b'@tellmem14494467 @COVResourcesIn @KushaKapila @awwwnchal @srishtidixit @sundeepshawarma Help me to get this. I can\xe2\x80\xa6 https://t.co/gzmAjrA0HD'
2021-05-01 18:54:47,b'bejafry',b'@tellmem14494467 @RetweetsMumbai @COVResourcesIn @KushaKapila @awwwnchal @srishtidixit @sundeepshawarma\xe2\x80\xa6 https://t.co/9UWRItp5Bq'
2021-05-01 18:52:19,b'bejafry',b'@tellmem14494467 @RetweetsMumbai @COVResourcesIn @KushaKapila @awwwnchal @srishtidixit @sundeepshawarma Yes I had c\xe2\x80\xa6 https://t.co/xLJgXefB3Q'
2021-05-01 18:49:37,b'tellmem14494467',b'@bejafry @RetweetsMumbai @COVResourcesIn @KushaKapila @awwwnchal @srishtidixit @sundeepshawarma Hi David. Is this verified?'
2021-05-01 18:43:55,b'Anujalankar9',b'RT @tellmem14494467: @COVResourcesIn  Hello! Urgently need #Itolizumab100 or #Tocilizumab   #Mumbai . The relative is ready to travel to an\xe2\x80\xa6'
2021-05-01 18:36:55,b'sudharsanhari',b'RT @tellmem14494467: @COVResourcesIn  Hello! Urgently need #Itolizumab100 or #Tocilizumab   #Mumbai . The relative is ready to travel to an\xe2\x80\xa6'
2021-05-01 18:34:55,b'RetweetsMumbai',b'RT @tellmem14494467: @COVResourcesIn  Hello! Urgently need #Itolizumab100 or #Tocilizumab   #Mumbai . The relative is ready to travel to an\xe2\x80\xa6'
2021-05-01 18:30:58,b'tellmem14494467',b'@COVResourcesIn  Hello! Urgently need #Itolizumab100 or #Tocilizumab   #Mumbai . The relative is ready to travel to\xe2\x80\xa6 https://t.co/sTEsMF6G8y'
2021-05-01 17:54:31,b'Palvi39703978',b'RT @Devansh34425432: URGENTLY REQUIRE ICU BED IN LUCKNOW !!\nPATIENT NAME: JITENDRA SINGH\nSpo2 constantly dropping\nPLEASE AMPLIFY\nCONTACT: A\xe2\x80\xa6'
2021-05-01 10:29:21,b'MayankAdi',b'@iamMostlySane @srishtidixit @KushaKapila @MasoomJethwa @mitalibhasin @thevirdas please help this tweet reaching ou\xe2\x80\xa6 https://t.co/4SEiCec3or'
2021-05-01 06:47:03,b'BluntBong',b'@ShutterCrazy @SunitaDSouza_ Check out @srishtidixit\xe2\x80\x99s stories on Insta. Good luck. https://t.co/cPvaAfBsZz'
2021-04-30 14:30:44,b'sumeetdpanda',b'RT @Devansh34425432: URGENTLY REQUIRE ICU BED IN LUCKNOW !!\nPATIENT NAME: JITENDRA SINGH\nSpo2 constantly dropping\nPLEASE AMPLIFY\nCONTACT: A\xe2\x80\xa6'
2021-04-30 13:33:17,b'imrajaArun',b'RT @Covid_Kanpur: @vaibhav4900 @srishtidixit @bhumipednekar On it:\nhttps://t.co/ehtrS20Bwq'
2021-04-30 13:25:06,b'SaloniR73893623',b'RT @vaibhav4900: Still needed. Any leads appreciated in Kanpur. \n@Covid_Kanpur @srishtidixit @bhumipednekar'
2021-04-30 10:50:11,b'srishtidixit',b'RT @TeamSOSIndia: @CovidPlasmaIn @thatsondurgirl @COVID19HelpIN @srishtidixit Will coordinate. @RaktaSatyagrah @dramebaz_woman @TheNiteshSi\xe2\x80\xa6'
2021-04-30 07:12:55,b'TeamSOSIndia',b'@CovidPlasmaIn @thatsondurgirl @COVID19HelpIN @srishtidixit Will coordinate. @RaktaSatyagrah @dramebaz_woman\xe2\x80\xa6 https://t.co/ey5qsMJt2r'
2021-04-30 05:30:44,b'CovidPlasmaIn',b'@thatsondurgirl @COVID19HelpIN @srishtidixit Hello thatsondurgirl\n\n@TeamSOSIndia Kindly look into this case.\xe2\x80\xa6 https://t.co/79JiYkPtVr'
2021-04-30 04:20:56,b'abhicantdraw',b'RT @thatsondurgirl: #SOSKanpur plasma needed in Kanpur! Please help amplify @CovidPlasmaIn @COVID19HelpIN @srishtidixit https://t.co/I9Ow3K\xe2\x80\xa6'
2021-04-30 04:18:00,b'thatsondurgirl',b'#SOSKanpur plasma needed in Kanpur! Please help amplify @CovidPlasmaIn @COVID19HelpIN @srishtidixit https://t.co/I9Ow3KOcCI'
2021-04-29 17:53:52,b'TrogVgaming',b'Convalescent Plasma Requirement\nPatient: Rajiv chawla\nAge: 54\nBlood Group: O+\nHospital: Park Hospital Faridabad\nAtt\xe2\x80\xa6 https://t.co/1f30omivCt'
