2021-05-07 06:03:42,b'SaurabhHanda3',b'@PrashastiSingh u look lot like beena tripati form mirzapur \n@RasikaDugal'
2021-05-05 02:03:07,b'RifacIndia',b'RT @surbhig_: Please read this thread by @PrashastiSingh https://t.co/dpQ3S1cCIV'
2021-05-04 19:04:32,b'HAMZAAN82658461',b'RT @HAMZAAN82658461: @PrashastiSingh \xe2\x80\xa2Irregular Studies\n\xe2\x80\xa2Sudden demise of family members\n\xe2\x80\xa2Strong chances of getting infected\n\xe2\x80\xa2Mental Pressu\xe2\x80\xa6'
2021-05-04 19:04:28,b'HAMZAAN82658461',b'RT @HAMZAAN82658461: @PrashastiSingh @CMOMaharashtra @AUThackeray @Cipla_Global \xe2\x80\xa2Irregular Studies\n\xe2\x80\xa2Sudden demise of family members\n\xe2\x80\xa2Strong\xe2\x80\xa6'
2021-05-04 19:03:59,b'HAMZAAN82658461',b'@PrashastiSingh @CMOMaharashtra @AUThackeray @Cipla_Global \xe2\x80\xa2Irregular Studies\n\xe2\x80\xa2Sudden demise of family members\n\xe2\x80\xa2Str\xe2\x80\xa6 https://t.co/DJQjAQicGJ'
2021-05-04 19:03:47,b'HAMZAAN82658461',b'@PrashastiSingh \xe2\x80\xa2Irregular Studies\n\xe2\x80\xa2Sudden demise of family members\n\xe2\x80\xa2Strong chances of getting infected\n\xe2\x80\xa2Mental Pre\xe2\x80\xa6 https://t.co/y3Q90cO1tX'
2021-05-04 16:31:04,b'hemanthkalanje',b'RT @Niyati98738090: @rahul030885 @Aparajita_2018 @cmohry @mlkhattar @anilvijminister @salonayyy @PrashastiSingh @tribalations @journojuno @\xe2\x80\xa6'
2021-05-04 15:42:38,b'Ravisha79986904',b'RT @Niyati98738090: @rahul030885 @Aparajita_2018 @cmohry @mlkhattar @anilvijminister @salonayyy @PrashastiSingh @tribalations @journojuno @\xe2\x80\xa6'
2021-05-04 15:30:14,b'2percentrule',b'RT @Niyati98738090: @rahul030885 @Aparajita_2018 @cmohry @mlkhattar @anilvijminister @salonayyy @PrashastiSingh @tribalations @journojuno @\xe2\x80\xa6'
2021-05-04 15:29:03,b'asoulwindow',b'RT @Niyati98738090: @rahul030885 @Aparajita_2018 @cmohry @mlkhattar @anilvijminister @salonayyy @PrashastiSingh @tribalations @journojuno @\xe2\x80\xa6'
2021-05-04 15:25:21,b'RaviSha19170633',b'RT @satyarth876: Kangana - rangoli please i wanna use your phone to tweet those guys have deleted my acc.\n\nRangoli - come now you wanna get\xe2\x80\xa6'
2021-05-04 15:23:34,b'Bhushan45615001',b'RT @satyarth876: Kangana - rangoli please i wanna use your phone to tweet those guys have deleted my acc.\n\nRangoli - come now you wanna get\xe2\x80\xa6'
2021-05-04 15:18:43,b'satyarth876',b'Kangana - rangoli please i wanna use your phone to tweet those guys have deleted my acc.\n\nRangoli - come now you wa\xe2\x80\xa6 https://t.co/hMujGCxLpk'
2021-05-04 14:53:34,b'rahul030885',b'RT @Niyati98738090: @rahul030885 @Aparajita_2018 @cmohry @mlkhattar @anilvijminister @salonayyy @PrashastiSingh @tribalations @journojuno @\xe2\x80\xa6'
2021-05-04 14:48:43,b'Niyati98738090',b'@rahul030885 @Aparajita_2018 @cmohry @mlkhattar @anilvijminister @salonayyy @PrashastiSingh @tribalations\xe2\x80\xa6 https://t.co/urV3qazP9V'
2021-05-04 02:43:05,b'neetipalta',b'RT @AshleysBot2: @bhmudit @KnottyCommander @appurv_gupta @be_a_bassi @PrashastiSingh @sundeepshawarma @neetipalta @SonuSood A twitter searc\xe2\x80\xa6'
2021-05-04 02:39:32,b'AshleysBot2',b'@bhmudit @KnottyCommander @appurv_gupta @be_a_bassi @PrashastiSingh @sundeepshawarma @neetipalta @SonuSood A twitte\xe2\x80\xa6 https://t.co/rijaojIlFP'
2021-05-03 19:00:54,b'bosslogic__',"b'RT @Mishra29Ritik: Oxygen Cyclinder in Lucknow\nAny leads, please help!\n\n@flyingbeast320 @captriturathee @PrashastiSingh @SonuSood'"
2021-05-03 17:03:30,b'CVDResourcesBot',"b""RT @ResourcesBot: @Mishra29Ritik @flyingbeast320 @captriturathee @PrashastiSingh @SonuSood Here's a list of recent resources based on your\xe2\x80\xa6"""
2021-05-03 17:03:25,b'ResourcesBot',"b""@Mishra29Ritik @flyingbeast320 @captriturathee @PrashastiSingh @SonuSood Here's a list of recent resources based on\xe2\x80\xa6 https://t.co/TIX8kaEkOc"""
2021-05-03 15:00:01,b'Mishra29Ritik',"b'RT @Mishra29Ritik: Oxygen Cyclinder in Lucknow\nAny leads, please help!\n\n@flyingbeast320 @captriturathee @PrashastiSingh @SonuSood'"
2021-05-03 14:45:34,b'Mishra29Ritik',"b'Oxygen Cyclinder in Lucknow\nAny leads, please help!\n\n@flyingbeast320 @captriturathee @PrashastiSingh @SonuSood'"
2021-05-02 18:38:46,b'nagpaljrajiv',b'@_saumyagupta @salonayyy @KushaKapila @bhumipednekar @PrashastiSingh @priyankachopra please help amplify?'
2021-05-02 18:33:58,b'nagpaljrajiv',b'@_saumyagupta @salonayyy @KushaKapila @bhumipednekar @PrashastiSingh\nPlease amplify?'
2021-05-02 14:12:42,b'yashmehra812',b'O negative Plasma needed #sos #plasma @PrashastiSingh Pls help anyone https://t.co/GOGgaUBkFG'
2021-05-01 14:53:15,b'meinbhibakchod',"b""@heer_karnani Real I'd se aao @PrashastiSingh"""
2021-05-01 08:32:52,b'Shantanu095',"b'@PrashastiSingh Hi @PrashastiSingh, how is your mum doing now?'"
2021-04-30 14:13:22,b'b_harshita',b'@thevirdas @PrashastiSingh can you please help amplify'
2021-04-30 13:30:38,b'BatraTweets',b'Please help RT below tweet for 38 yr old in critical need of Plasma. \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\n\n@PrashastiSingh @AskThePankazzzz\xe2\x80\xa6 https://t.co/T0iTVoGVt9'
2021-04-30 08:48:18,b'AdiSathwik',"b'RT @KavyaReddy_13: Hi, A friend\xe2\x80\x99s father needs a plasma donor in Lucknow asap. Blood group AB+. Medanta Hospital, Lucknow. Name: Suraj Nara\xe2\x80\xa6'"
2021-05-07 06:03:42,b'SaurabhHanda3',b'@PrashastiSingh u look lot like beena tripati form mirzapur \n@RasikaDugal'
2021-05-05 02:03:07,b'RifacIndia',b'RT @surbhig_: Please read this thread by @PrashastiSingh https://t.co/dpQ3S1cCIV'
2021-05-04 19:04:32,b'HAMZAAN82658461',b'RT @HAMZAAN82658461: @PrashastiSingh \xe2\x80\xa2Irregular Studies\n\xe2\x80\xa2Sudden demise of family members\n\xe2\x80\xa2Strong chances of getting infected\n\xe2\x80\xa2Mental Pressu\xe2\x80\xa6'
2021-05-04 19:04:28,b'HAMZAAN82658461',b'RT @HAMZAAN82658461: @PrashastiSingh @CMOMaharashtra @AUThackeray @Cipla_Global \xe2\x80\xa2Irregular Studies\n\xe2\x80\xa2Sudden demise of family members\n\xe2\x80\xa2Strong\xe2\x80\xa6'
2021-05-04 19:03:59,b'HAMZAAN82658461',b'@PrashastiSingh @CMOMaharashtra @AUThackeray @Cipla_Global \xe2\x80\xa2Irregular Studies\n\xe2\x80\xa2Sudden demise of family members\n\xe2\x80\xa2Str\xe2\x80\xa6 https://t.co/DJQjAQicGJ'
2021-05-04 19:03:47,b'HAMZAAN82658461',b'@PrashastiSingh \xe2\x80\xa2Irregular Studies\n\xe2\x80\xa2Sudden demise of family members\n\xe2\x80\xa2Strong chances of getting infected\n\xe2\x80\xa2Mental Pre\xe2\x80\xa6 https://t.co/y3Q90cO1tX'
2021-05-04 16:31:04,b'hemanthkalanje',b'RT @Niyati98738090: @rahul030885 @Aparajita_2018 @cmohry @mlkhattar @anilvijminister @salonayyy @PrashastiSingh @tribalations @journojuno @\xe2\x80\xa6'
2021-05-04 15:42:38,b'Ravisha79986904',b'RT @Niyati98738090: @rahul030885 @Aparajita_2018 @cmohry @mlkhattar @anilvijminister @salonayyy @PrashastiSingh @tribalations @journojuno @\xe2\x80\xa6'
2021-05-04 15:30:14,b'2percentrule',b'RT @Niyati98738090: @rahul030885 @Aparajita_2018 @cmohry @mlkhattar @anilvijminister @salonayyy @PrashastiSingh @tribalations @journojuno @\xe2\x80\xa6'
2021-05-04 15:29:03,b'asoulwindow',b'RT @Niyati98738090: @rahul030885 @Aparajita_2018 @cmohry @mlkhattar @anilvijminister @salonayyy @PrashastiSingh @tribalations @journojuno @\xe2\x80\xa6'
2021-05-04 15:25:21,b'RaviSha19170633',b'RT @satyarth876: Kangana - rangoli please i wanna use your phone to tweet those guys have deleted my acc.\n\nRangoli - come now you wanna get\xe2\x80\xa6'
2021-05-04 15:23:34,b'Bhushan45615001',b'RT @satyarth876: Kangana - rangoli please i wanna use your phone to tweet those guys have deleted my acc.\n\nRangoli - come now you wanna get\xe2\x80\xa6'
2021-05-04 15:18:43,b'satyarth876',b'Kangana - rangoli please i wanna use your phone to tweet those guys have deleted my acc.\n\nRangoli - come now you wa\xe2\x80\xa6 https://t.co/hMujGCxLpk'
2021-05-04 14:53:34,b'rahul030885',b'RT @Niyati98738090: @rahul030885 @Aparajita_2018 @cmohry @mlkhattar @anilvijminister @salonayyy @PrashastiSingh @tribalations @journojuno @\xe2\x80\xa6'
2021-05-04 14:48:43,b'Niyati98738090',b'@rahul030885 @Aparajita_2018 @cmohry @mlkhattar @anilvijminister @salonayyy @PrashastiSingh @tribalations\xe2\x80\xa6 https://t.co/urV3qazP9V'
2021-05-04 02:43:05,b'neetipalta',b'RT @AshleysBot2: @bhmudit @KnottyCommander @appurv_gupta @be_a_bassi @PrashastiSingh @sundeepshawarma @neetipalta @SonuSood A twitter searc\xe2\x80\xa6'
2021-05-04 02:39:32,b'AshleysBot2',b'@bhmudit @KnottyCommander @appurv_gupta @be_a_bassi @PrashastiSingh @sundeepshawarma @neetipalta @SonuSood A twitte\xe2\x80\xa6 https://t.co/rijaojIlFP'
2021-05-03 19:00:54,b'bosslogic__',"b'RT @Mishra29Ritik: Oxygen Cyclinder in Lucknow\nAny leads, please help!\n\n@flyingbeast320 @captriturathee @PrashastiSingh @SonuSood'"
2021-05-03 17:03:30,b'CVDResourcesBot',"b""RT @ResourcesBot: @Mishra29Ritik @flyingbeast320 @captriturathee @PrashastiSingh @SonuSood Here's a list of recent resources based on your\xe2\x80\xa6"""
2021-05-03 17:03:25,b'ResourcesBot',"b""@Mishra29Ritik @flyingbeast320 @captriturathee @PrashastiSingh @SonuSood Here's a list of recent resources based on\xe2\x80\xa6 https://t.co/TIX8kaEkOc"""
2021-05-03 15:00:01,b'Mishra29Ritik',"b'RT @Mishra29Ritik: Oxygen Cyclinder in Lucknow\nAny leads, please help!\n\n@flyingbeast320 @captriturathee @PrashastiSingh @SonuSood'"
2021-05-03 14:45:34,b'Mishra29Ritik',"b'Oxygen Cyclinder in Lucknow\nAny leads, please help!\n\n@flyingbeast320 @captriturathee @PrashastiSingh @SonuSood'"
2021-05-02 18:38:46,b'nagpaljrajiv',b'@_saumyagupta @salonayyy @KushaKapila @bhumipednekar @PrashastiSingh @priyankachopra please help amplify?'
2021-05-02 18:33:58,b'nagpaljrajiv',b'@_saumyagupta @salonayyy @KushaKapila @bhumipednekar @PrashastiSingh\nPlease amplify?'
2021-05-02 14:12:42,b'yashmehra812',b'O negative Plasma needed #sos #plasma @PrashastiSingh Pls help anyone https://t.co/GOGgaUBkFG'
2021-05-01 14:53:15,b'meinbhibakchod',"b""@heer_karnani Real I'd se aao @PrashastiSingh"""
2021-05-01 08:32:52,b'Shantanu095',"b'@PrashastiSingh Hi @PrashastiSingh, how is your mum doing now?'"
2021-04-30 14:13:22,b'b_harshita',b'@thevirdas @PrashastiSingh can you please help amplify'
2021-04-30 13:30:38,b'BatraTweets',b'Please help RT below tweet for 38 yr old in critical need of Plasma. \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\n\n@PrashastiSingh @AskThePankazzzz\xe2\x80\xa6 https://t.co/T0iTVoGVt9'
2021-04-30 08:48:18,b'AdiSathwik',"b'RT @KavyaReddy_13: Hi, A friend\xe2\x80\x99s father needs a plasma donor in Lucknow asap. Blood group AB+. Medanta Hospital, Lucknow. Name: Suraj Nara\xe2\x80\xa6'"
